Timestamp,Node 1,Node 2,Node 3,Node 4
2025-03-06 20:49:00+00:00,0.056468786326847965,0.06230792628932555,0.06771451192583203,2.1648211679353424
2025-03-06 20:54:00+00:00,0.285444938952421,0.18902195538264252,0.20334094755212936,0.19269846915801309
2025-03-06 20:59:00+00:00,28.74751034693864,36.981722478431514,35.3406634792326,31.220774526356294
